LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default_payment
230000,0,0,0,61,0
150000,1,1,0,44,1
350000,0,0,1,33,0
360000,0,5,0,66,0
150000,1,1,1,40,0
100000,0,2,1,47,0
500000,0,0,1,27,0
500000,0,0,1,35,0
180000,1,2,0,47,0
400000,1,2,0,39,0
100000,1,1,1,29,0
10000,0,1,0,32,0
60000,1,0,1,30,0
50000,1,0,1,25,1
80000,1,1,1,23,0
110000,1,1,0,43,0
410000,1,1,0,41,1
260000,1,1,0,40,0
30000,1,2,0,35,0
310000,1,0,1,28,0
70000,1,1,1,38,0
250000,0,0,1,31,0
210000,0,2,0,29,0
360000,0,1,0,41,1
50000,0,1,1,31,0
670000,0,0,1,29,0
130000,0,0,1,26,0
170000,0,0,0,42,0
30000,0,2,1,29,0
110000,0,0,0,50,0
210000,1,2,1,46,1
30000,1,1,1,24,1
260000,1,1,0,46,0
150000,1,2,1,28,0
20000,1,1,0,35,1
380000,1,0,0,40,0
200000,1,0,0,41,0
120000,1,1,0,47,0
80000,0,1,0,54,1
30000,1,1,1,33,0
110000,0,1,1,29,0
50000,1,2,0,44,0
90000,1,1,0,24,0
110000,0,0,1,33,0
50000,0,2,0,54,0
60000,0,0,1,27,0
150000,1,1,1,37,1
20000,0,0,1,24,0
140000,1,2,0,54,1
120000,1,1,0,34,0
200000,1,1,1,40,1
20000,0,1,1,30,1
50000,0,1,1,26,0
200000,1,1,0,41,0
100000,1,1,1,29,0
300000,0,0,0,38,0
500000,1,0,1,35,0
360000,1,1,0,52,0
160000,1,0,1,29,0
50000,1,1,1,23,1
230000,1,1,0,34,1
200000,1,1,1,34,0
270000,0,0,0,44,0
50000,1,1,0,36,0
20000,0,1,1,28,0
60000,1,1,1,31,0
50000,0,1,1,31,0
50000,0,1,0,41,0
130000,1,2,0,44,0
230000,1,2,1,47,0
20000,0,1,1,25,0
30000,1,0,1,25,0
200000,1,0,0,39,0
140000,1,1,0,24,0
100000,1,1,0,35,1
240000,0,1,0,32,1
70000,1,0,1,31,1
360000,0,0,1,33,0
140000,1,0,1,30,0
50000,0,1,0,52,0
210000,1,1,0,36,0
280000,0,0,1,30,0
180000,1,1,1,42,1
150000,1,0,1,30,0
20000,0,2,0,47,0
350000,1,1,0,29,0
130000,1,0,1,23,0
470000,0,2,0,39,0
340000,1,1,0,48,0
80000,0,1,1,26,0
70000,0,0,1,33,0
230000,1,1,0,44,0
180000,1,1,0,36,0
210000,1,1,0,39,0
20000,0,1,1,24,0
140000,1,1,1,25,0
200000,0,0,1,52,0
50000,1,2,0,59,0
80000,1,0,1,23,0
30000,1,2,1,48,0
140000,1,0,1,28,1
80000,0,2,0,62,0
220000,1,2,0,38,0
180000,1,0,1,32,0
140000,1,1,0,29,1
180000,0,1,1,25,1
50000,1,1,1,35,0
170000,1,1,1,27,0
50000,0,1,1,38,0
50000,0,1,1,24,0
300000,0,1,0,29,0
390000,1,0,1,27,0
90000,1,1,0,55,1
200000,1,0,1,29,0
460000,0,0,1,29,0
10000,0,1,1,23,0
20000,0,1,0,30,1
50000,1,1,0,50,0
480000,1,1,0,38,0
180000,1,0,1,24,0
240000,1,0,1,29,0
250000,0,0,1,38,0
270000,1,1,1,34,1
200000,0,0,0,37,0
100000,1,2,0,66,0
160000,1,0,0,39,0
80000,1,1,0,45,0
130000,0,1,0,44,0
340000,1,2,1,44,1
360000,0,0,0,36,0
120000,1,2,0,40,0
120000,0,0,1,29,0
300000,1,0,1,48,0
60000,1,1,1,23,0
210000,1,1,0,50,0
210000,1,1,0,29,1
70000,1,2,0,49,1
200000,0,1,0,33,0
230000,1,1,0,51,1
20000,0,2,0,23,1
210000,1,0,0,37,0
160000,1,2,1,26,0
290000,1,0,0,30,1
80000,1,2,0,26,0
360000,0,0,1,43,0
230000,0,0,1,32,0
360000,0,2,0,54,0
340000,1,0,0,30,0
50000,1,0,1,22,0
80000,0,1,1,38,0
50000,1,1,1,24,0
30000,1,0,1,24,0
210000,0,0,1,26,0
150000,1,1,0,42,1
20000,0,1,1,21,0
20000,0,2,1,22,1
240000,1,2,0,41,0
500000,1,1,0,50,0
90000,1,1,0,23,1
50000,0,2,1,46,0
50000,1,1,1,22,1
680000,0,0,1,37,0
50000,0,0,0,47,0
100000,1,1,0,40,0
280000,1,0,1,30,0
30000,0,1,1,54,1
50000,0,1,1,27,1
60000,0,0,0,33,0
120000,0,1,0,57,1
80000,1,1,0,35,0
500000,0,0,0,45,0
70000,1,2,0,32,0
160000,1,1,0,45,0
100000,1,2,0,50,1
10000,0,2,1,35,0
90000,0,0,1,26,0
170000,0,0,0,39,1
90000,1,1,1,35,0
180000,1,2,1,42,0
350000,1,0,0,52,1
270000,0,1,1,35,0
200000,1,0,1,29,1
20000,1,0,1,22,0
100000,0,1,1,30,0
290000,0,0,0,46,0
70000,0,2,1,28,0
230000,0,0,1,26,0
180000,1,0,1,28,0
210000,0,0,1,33,0
50000,0,0,1,24,0
150000,0,0,1,37,0
380000,0,1,0,50,1
50000,0,1,0,44,0
150000,1,2,0,43,1
220000,0,1,1,29,0
80000,1,4,1,27,0
220000,1,1,0,32,0
70000,1,1,1,34,0
120000,0,1,1,37,1
180000,1,1,1,32,0
50000,1,2,0,57,0
10000,1,1,2,46,0
370000,1,0,0,53,0
20000,1,0,1,26,0
150000,0,1,0,34,0
20000,0,0,1,26,1
480000,1,1,0,54,0
50000,0,2,1,26,0
170000,0,1,1,31,0
400000,1,1,1,30,0
200000,1,0,1,31,0
360000,0,0,1,34,0
140000,1,4,1,36,0
260000,0,2,0,34,0
440000,1,1,1,26,0
500000,0,1,0,43,0
230000,1,1,0,29,0
470000,0,1,0,41,0
20000,1,2,0,48,1
210000,1,1,1,24,0
20000,1,0,1,23,0
20000,1,2,0,53,0
200000,1,1,0,34,0
250000,1,1,1,36,1
300000,0,1,1,41,0
320000,1,0,1,30,0
50000,0,1,1,29,0
200000,1,1,0,34,0
80000,1,0,1,29,1
70000,0,1,0,37,1
60000,0,2,1,36,0
10000,1,2,1,22,1
50000,1,2,1,30,0
140000,0,1,1,26,1
30000,0,1,1,25,0
190000,0,1,0,49,0
70000,1,0,1,23,0
330000,1,1,0,28,0
110000,1,1,1,24,0
270000,0,2,0,47,0
160000,0,1,0,31,1
20000,0,1,1,24,0
320000,0,1,1,32,0
430000,0,0,1,31,0
50000,1,0,0,37,0
140000,0,1,0,48,1
500000,0,1,0,49,0
80000,0,2,0,45,0
390000,1,0,0,34,0
250000,1,0,0,43,0
390000,1,0,1,31,0
100000,1,0,0,35,0
360000,1,0,0,42,0
140000,0,0,1,36,0
110000,0,1,0,51,0
170000,0,2,0,48,0
170000,0,1,0,48,0
180000,1,1,1,25,0
140000,0,1,0,41,0
20000,1,1,0,49,0
150000,0,0,1,28,0
50000,1,1,1,28,0
160000,1,1,0,38,1
80000,0,1,0,41,0
300000,1,2,1,29,1
60000,1,2,1,32,0
70000,1,1,1,26,1
290000,1,0,1,31,0
80000,1,0,1,23,0
50000,1,2,0,53,1
200000,1,2,1,49,0
200000,1,0,0,34,0
50000,1,0,1,22,1
20000,1,1,1,26,0
200000,0,0,0,38,1
120000,1,0,1,35,0
220000,1,1,0,49,0
630000,0,0,1,40,0
300000,1,0,1,34,0
10000,1,1,1,49,1
50000,0,1,1,29,0
280000,1,0,0,39,1
130000,0,0,1,30,0
30000,1,2,0,28,0
50000,1,1,0,27,0
70000,1,2,0,38,0
80000,0,1,1,29,0
20000,1,1,0,22,1
390000,0,0,0,41,0
470000,1,1,1,32,0
240000,1,1,1,30,0
140000,1,0,1,29,0
260000,1,1,0,37,1
150000,1,0,1,25,0
120000,0,0,0,46,0
20000,1,1,0,47,0
260000,1,3,1,42,0
50000,0,2,1,22,1
180000,1,1,1,27,0
310000,1,4,0,35,0
360000,0,1,0,44,0
180000,1,1,1,30,0
270000,1,0,0,42,0
70000,0,0,1,28,0
50000,0,1,1,24,0
30000,1,2,1,50,0
50000,1,1,0,54,0
350000,0,1,0,37,0
200000,0,0,0,58,0
80000,0,2,1,26,0
60000,1,1,0,31,0
30000,0,0,0,52,0
110000,1,0,1,36,0
300000,1,0,1,27,0
50000,1,2,0,22,0
500000,0,0,1,39,0
360000,0,0,1,36,0
20000,1,1,0,39,0
220000,0,0,0,39,0
20000,1,1,1,22,0
60000,0,1,0,37,1
170000,1,0,1,30,0
200000,1,1,0,26,0
20000,1,0,1,23,0
140000,1,2,1,23,0
330000,1,0,1,35,0
180000,1,1,1,24,1
360000,1,1,0,35,0
20000,0,2,0,51,0
50000,1,0,1,23,0
100000,1,1,0,25,0
30000,0,1,0,36,0
70000,1,1,0,44,1
470000,0,0,1,33,0
300000,1,0,0,36,0
300000,1,0,0,45,1
200000,1,0,1,26,0
150000,1,1,0,41,0
220000,1,1,1,25,1
420000,0,0,1,31,0
210000,1,1,1,45,0
450000,0,2,0,58,0
30000,0,1,0,38,0
240000,0,1,0,30,0
420000,1,1,1,25,0
60000,1,0,1,25,0
30000,1,2,1,24,0
80000,1,0,1,29,0
50000,0,1,1,37,0
230000,0,2,1,27,0
200000,0,0,1,31,0
230000,1,1,1,28,0
130000,1,1,1,24,0
200000,1,2,1,27,0
90000,1,0,1,33,0
120000,0,0,1,27,0
200000,0,0,1,42,0
20000,1,1,1,32,0
210000,1,0,0,37,1
80000,1,1,1,44,0
50000,1,0,0,29,0
70000,1,1,0,42,1
230000,0,1,1,32,1
20000,0,1,1,52,0
30000,0,1,1,44,0
100000,0,0,1,31,1
80000,1,0,1,29,1
210000,0,1,1,33,0
50000,0,1,1,54,0
130000,1,1,1,23,0
70000,1,0,1,24,0
210000,1,0,0,33,0
100000,0,2,0,44,1
200000,0,2,-1,51,0
40000,0,0,1,24,1
80000,1,1,1,25,0
210000,1,0,0,37,1
20000,1,1,1,23,0
10000,0,2,1,34,0
60000,1,2,0,50,1
40000,1,1,0,25,0
290000,1,0,1,33,1
50000,0,1,0,54,0
20000,0,1,1,25,0
30000,0,1,1,26,0
20000,0,1,0,32,0
50000,1,2,2,43,0
500000,0,1,0,42,1
90000,1,2,1,24,1
10000,0,1,1,26,0
50000,1,1,0,37,1
120000,0,0,1,36,0
200000,1,0,1,27,0
300000,1,1,0,50,0
90000,1,1,1,24,0
90000,0,1,0,27,0
140000,1,0,1,23,1
180000,1,1,0,39,0
360000,0,0,0,39,0
160000,1,2,1,29,1
100000,0,0,0,45,0
20000,0,1,1,21,1
360000,0,0,0,36,0
230000,0,1,1,39,0
110000,1,2,1,29,1
210000,0,1,1,37,0
200000,0,1,1,26,0
50000,0,1,1,44,0
210000,1,0,1,30,1
280000,0,0,1,31,0
500000,0,1,0,40,0
30000,1,0,1,25,0
340000,1,1,0,36,0
360000,0,0,1,32,0
70000,1,0,1,22,0
20000,1,1,2,44,1
230000,0,0,1,32,0
60000,0,1,0,41,0
50000,0,0,1,28,1
50000,1,0,1,29,1
130000,1,3,1,28,0
160000,0,2,1,52,0
60000,1,2,1,48,0
160000,0,1,1,43,0
180000,1,0,1,25,0
170000,0,1,0,36,0
360000,1,1,1,35,1
130000,1,1,0,34,0
180000,1,1,1,48,0
20000,0,0,1,27,0
230000,1,1,0,43,0
220000,1,1,0,30,0
240000,0,1,0,43,0
50000,0,2,0,54,0
310000,1,1,0,39,0
350000,0,0,0,70,0
50000,1,0,1,24,0
200000,1,1,0,30,0
480000,0,2,1,53,0
180000,1,0,0,27,1
200000,1,1,1,33,0
20000,0,2,0,34,0
50000,0,1,1,48,0
210000,1,2,1,33,1
20000,1,1,1,24,0
150000,1,1,0,31,0
50000,1,1,1,25,0
190000,0,2,0,49,1
290000,1,0,1,27,0
420000,0,1,0,39,0
340000,1,1,1,36,0
60000,0,1,1,40,0
90000,1,0,1,27,0
30000,1,0,1,27,1
160000,1,1,0,37,0
20000,0,1,1,35,0
90000,1,1,0,25,1
120000,0,0,1,27,0
120000,0,0,1,38,0
360000,1,1,0,50,0
160000,1,0,1,32,0
320000,1,0,0,34,0
20000,0,1,1,25,0
230000,1,0,1,29,0
50000,0,2,0,44,0
50000,0,2,0,48,0
40000,1,2,1,24,0
120000,1,2,0,27,0
130000,1,1,1,25,1
110000,1,2,1,28,0
20000,0,1,1,22,1
50000,0,2,1,22,0
120000,1,2,0,30,0
50000,0,2,1,34,0
360000,1,1,1,34,1
240000,1,1,0,44,1
150000,0,0,1,32,0
50000,1,1,1,23,0
500000,1,0,1,42,1
110000,1,1,0,33,0
170000,0,1,0,48,1
230000,1,1,0,29,0
20000,1,2,2,47,0
100000,1,0,0,41,0
110000,0,0,1,28,0
340000,0,0,0,52,1
50000,0,0,1,37,0
310000,0,0,0,50,0
50000,1,2,0,31,1
240000,1,2,0,38,1
50000,1,1,0,48,0
150000,1,0,1,34,0
140000,0,1,1,44,0
30000,1,2,0,56,0
300000,1,0,0,30,1
50000,0,0,1,29,0
280000,1,1,0,37,0
120000,1,1,1,23,0
30000,1,0,0,27,0
30000,1,1,1,23,1
180000,0,2,0,45,0
150000,0,1,0,33,0
110000,1,1,0,40,0
50000,0,0,1,24,1
230000,1,2,0,43,0
230000,1,1,1,25,0
160000,1,0,1,46,0
50000,0,2,1,36,0
210000,1,0,0,36,0
120000,1,1,0,38,0
240000,1,1,0,42,0
20000,0,2,2,47,0
50000,1,2,1,40,0
50000,1,0,1,70,0
50000,1,1,0,32,0
100000,0,2,1,52,0
390000,1,0,0,49,0
550000,0,0,1,31,0
450000,1,1,1,36,0
80000,1,1,0,50,0
50000,1,2,0,48,0
50000,1,1,1,33,0
180000,0,1,0,44,0
240000,0,0,1,35,0
320000,1,2,1,29,0
480000,1,1,0,35,0
150000,1,1,0,37,0
110000,1,0,1,29,0
240000,0,0,1,30,0
50000,0,0,1,33,1
120000,0,1,1,27,0
150000,1,0,0,31,0
100000,1,2,1,53,0
260000,1,1,1,38,0
250000,1,1,1,26,0
100000,1,1,1,26,0
160000,0,0,0,51,1
270000,1,0,0,37,1
390000,1,1,1,42,0
210000,1,1,0,43,0
30000,1,1,1,23,0
300000,1,2,0,30,0
190000,1,2,0,38,0
130000,1,0,0,35,1
360000,0,1,0,44,0
320000,0,0,0,35,1
20000,0,1,2,35,1
360000,0,0,0,32,0
190000,1,1,1,25,0
90000,1,1,1,33,1
30000,1,0,1,26,0
240000,0,0,1,29,0
40000,1,0,1,26,0
170000,0,1,1,36,0
180000,0,0,1,37,0
20000,0,2,0,63,1
150000,1,2,0,48,0
50000,1,1,0,47,1
140000,1,2,0,31,0
50000,0,2,1,31,0
200000,0,0,1,34,0
100000,1,0,0,43,0
250000,1,0,1,32,0
80000,1,0,1,38,0
170000,1,1,0,50,0
80000,0,2,1,29,0
50000,0,1,0,49,0
30000,1,2,1,40,0
70000,1,0,1,34,1
30000,1,2,0,47,0
200000,0,0,0,34,0
100000,1,1,1,27,0
20000,0,1,1,44,1
200000,0,0,1,29,0
50000,0,2,0,72,1
50000,0,1,0,48,1
50000,1,0,1,27,1
220000,0,1,0,44,0
240000,1,2,0,39,0
50000,0,0,0,40,0
500000,1,0,0,45,0
170000,0,0,1,26,0
30000,0,0,0,34,0
300000,0,0,0,43,1
50000,0,1,1,30,0
100000,1,2,0,31,0
150000,1,0,1,29,1
50000,0,0,1,28,0
190000,1,1,1,31,0
20000,1,2,1,22,0
50000,1,2,0,55,0
30000,1,1,0,39,1
90000,1,0,1,27,0
500000,1,0,1,36,1
280000,0,0,0,40,0
30000,0,1,0,31,0
90000,1,1,0,36,0
200000,0,1,0,42,1
100000,0,1,1,30,0
20000,0,2,1,40,0
50000,0,1,0,51,0
50000,1,1,2,51,0
290000,0,2,1,32,0
220000,1,0,1,36,0
440000,0,0,0,37,0
50000,0,1,1,49,1
300000,0,0,1,31,0
290000,1,0,0,50,0
390000,0,1,0,40,0
50000,1,1,1,24,0
220000,1,1,1,31,1
150000,1,1,1,29,0
50000,0,0,1,24,0
200000,0,0,0,44,0
120000,1,1,1,30,0
230000,1,0,0,61,0
180000,1,1,0,28,0
20000,0,0,1,22,0
20000,0,1,1,23,0
50000,0,2,0,46,1
290000,1,0,1,24,0
290000,1,1,1,54,0
150000,1,0,1,27,0
190000,1,1,1,53,0
80000,1,1,1,25,1
250000,0,2,0,47,0
20000,0,1,0,35,1
180000,1,2,0,45,0
80000,0,0,1,25,0
300000,0,0,1,31,0
50000,1,2,0,51,0
70000,1,0,0,40,0
150000,1,0,1,30,1
320000,1,0,1,29,0
60000,1,0,1,24,0
20000,0,2,1,32,1
230000,0,0,1,35,0
310000,1,1,0,29,0
230000,1,0,1,36,0
200000,1,0,0,40,0
100000,1,0,1,30,1
310000,0,1,0,64,0
180000,0,2,0,33,1
390000,1,0,0,38,0
20000,1,0,1,26,0
50000,1,1,0,26,0
140000,0,0,1,29,0
170000,0,0,1,37,1
250000,1,1,0,45,0
50000,1,2,0,40,1
250000,1,0,1,36,0
90000,0,0,1,27,0
90000,0,1,0,44,1
160000,1,0,1,27,0
360000,0,1,1,29,0
330000,1,0,1,26,0
50000,1,2,0,54,0
60000,1,1,0,42,1
10000,1,2,1,42,0
70000,0,1,0,41,0
150000,1,0,0,31,1
250000,1,1,1,33,1
130000,1,2,0,33,0
130000,0,0,1,27,0
100000,1,1,0,36,0
130000,0,1,1,37,0
80000,1,1,1,29,1
380000,0,0,1,41,0
20000,1,1,1,23,1
20000,0,1,1,25,0
140000,0,0,0,54,1
180000,0,0,1,33,0
230000,1,0,1,29,0
90000,0,0,1,32,0
160000,0,1,1,29,0
50000,1,0,1,22,0
140000,1,1,1,29,0
250000,1,1,0,31,0
120000,1,1,1,24,0
120000,1,0,1,27,0
260000,1,1,0,40,0
10000,0,1,1,38,1
60000,1,1,0,38,0
60000,1,1,0,29,0
50000,0,1,1,27,0
130000,0,2,0,34,0
130000,0,0,1,34,0
360000,1,0,1,32,0
80000,1,1,0,36,0
50000,0,1,1,26,0
290000,1,0,0,33,0
200000,0,0,0,53,0
20000,0,1,1,27,0
500000,0,0,1,33,0
130000,1,0,1,26,0
30000,1,0,1,27,1
20000,1,0,1,24,1
70000,1,1,1,26,0
200000,0,0,1,27,0
50000,1,1,0,46,1
360000,0,1,0,56,0
50000,1,2,0,56,0
180000,1,2,0,26,0
50000,0,1,1,25,1
120000,1,0,1,28,0
80000,1,1,0,37,1
330000,1,0,0,47,0
40000,0,2,0,43,1
50000,0,1,1,26,0
80000,0,2,0,48,0
450000,0,0,0,41,0
30000,1,2,0,48,0
160000,0,1,0,28,0
80000,1,0,1,22,0
400000,0,1,0,34,0
220000,0,1,0,60,1
40000,1,1,0,25,1
280000,1,1,1,27,0
50000,1,0,1,25,0
110000,0,1,1,26,0
180000,1,0,0,44,0
200000,1,0,1,26,0
390000,1,0,1,33,0
400000,1,0,1,29,0
120000,1,2,1,37,1
200000,0,0,1,34,0
280000,0,1,0,33,0
230000,1,0,1,27,0
280000,1,0,0,36,0
130000,0,2,1,28,0
160000,1,1,0,35,1
120000,0,2,0,47,0
300000,1,2,0,31,0
20000,1,0,1,31,0
450000,0,0,1,31,1
250000,0,1,0,30,0
100000,1,1,0,58,0
150000,1,1,1,27,0
140000,0,1,1,35,0
500000,1,0,1,46,0
20000,0,1,1,36,0
50000,0,1,1,53,0
100000,0,1,1,39,1
200000,1,1,1,27,0
150000,1,1,1,37,0
80000,0,0,1,23,0
160000,0,0,0,40,0
180000,1,1,0,44,0
270000,1,0,0,32,0
180000,1,0,1,41,0
120000,0,0,0,54,1
110000,1,0,1,29,0
50000,1,2,0,61,0
200000,1,2,1,30,0
70000,1,2,0,23,0
360000,1,1,1,30,0
260000,1,1,0,35,1
50000,0,2,0,32,0
380000,1,1,0,39,0
50000,0,1,1,24,0
20000,0,2,0,38,1
270000,0,5,1,32,0
460000,0,0,1,32,0
60000,0,2,1,24,0
200000,1,0,0,35,0
50000,1,1,1,37,1
20000,1,0,1,22,0
290000,1,1,0,40,1
110000,1,1,1,36,0
160000,1,2,0,51,1
70000,1,1,0,31,0
200000,1,0,1,39,1
80000,1,1,1,40,0
20000,0,0,1,41,1
210000,0,0,1,48,0
180000,1,2,0,39,1
50000,0,1,2,53,0
30000,0,1,1,26,1
150000,0,0,1,30,0
150000,0,0,1,28,1
260000,0,0,0,43,0
310000,1,0,1,30,0
150000,1,0,1,33,0
200000,1,0,1,27,0
150000,0,2,1,45,0
220000,1,1,0,54,0
540000,1,0,1,34,0
280000,0,1,1,30,0
230000,0,1,1,32,0
50000,0,0,0,39,0
20000,1,1,1,24,0
10000,0,1,1,35,1
500000,0,0,0,46,0
50000,1,1,1,24,0
420000,1,1,1,35,0
50000,1,1,1,23,0
280000,1,0,1,29,0
50000,0,1,0,46,0
160000,1,2,0,41,1
40000,1,1,0,23,1
100000,1,1,0,31,0
50000,1,0,1,26,0
130000,1,2,1,32,0
30000,1,1,1,22,0
140000,0,1,0,34,1
210000,1,1,0,32,0
50000,0,1,0,38,0
310000,0,1,0,29,0
300000,1,0,0,31,0
30000,1,1,1,47,1
90000,1,2,0,40,0
150000,1,1,0,34,1
90000,0,0,1,25,0
80000,1,2,1,65,0
100000,1,0,1,28,1
10000,0,1,1,33,0
210000,0,0,1,31,0
170000,1,1,0,41,0
90000,1,1,0,32,0
210000,1,2,1,36,1
50000,1,0,1,26,0
150000,0,0,0,30,0
80000,1,0,1,30,0
130000,1,0,0,38,1
100000,0,1,1,30,1
160000,0,0,0,41,0
250000,0,1,1,31,0
500000,1,1,0,42,0
260000,0,1,1,32,0
50000,1,1,0,44,0
30000,1,1,1,22,0
110000,1,1,1,42,0
500000,0,0,0,39,0
310000,1,0,1,32,0
580000,0,1,0,37,0
340000,1,0,0,36,0
360000,1,1,0,42,0
290000,1,0,1,29,0
30000,0,1,1,36,0
80000,1,0,1,29,0
360000,0,0,0,38,1
170000,1,0,1,31,0
100000,0,1,0,42,0
450000,0,1,1,37,0
260000,1,0,1,33,0
240000,1,0,1,29,0
110000,1,1,1,28,0
240000,1,1,1,26,0
220000,1,1,1,35,0
20000,0,1,0,33,0
100000,1,0,0,51,1
300000,0,0,1,32,0
20000,0,1,1,33,1
360000,1,0,1,30,0
220000,0,0,1,28,1
470000,1,1,1,26,0
70000,1,1,1,22,0
120000,1,0,1,26,0
50000,0,1,1,35,0
470000,0,1,0,49,0
130000,0,1,0,49,0
20000,1,0,1,24,1
260000,1,0,1,36,0
20000,0,0,0,39,0
300000,1,0,1,28,1
460000,1,1,1,35,0
20000,1,0,1,24,1
360000,1,1,1,27,1
290000,0,0,0,40,0
90000,0,0,0,30,0
180000,1,0,1,26,0
360000,0,2,0,53,0
120000,0,0,0,45,0
220000,0,1,1,30,0
220000,0,0,1,34,1
10000,1,0,1,27,1
320000,1,1,1,31,0
320000,0,0,0,33,0
90000,0,1,1,39,0
180000,0,0,0,50,0
90000,1,0,1,28,0
100000,0,0,0,36,0
340000,0,1,0,41,0
50000,0,0,1,22,1
240000,1,1,0,41,0
10000,0,1,1,41,0
220000,1,0,0,42,1
100000,1,1,1,37,0
220000,1,0,0,31,0
70000,1,2,0,57,0
30000,1,1,1,37,1
130000,1,2,1,53,0
140000,1,1,0,25,0
20000,0,1,1,32,0
150000,1,0,0,38,1
50000,1,1,1,26,0
90000,0,1,0,29,0
170000,1,2,0,37,0
70000,0,0,1,30,1
200000,1,0,1,43,0
200000,0,0,0,42,0
20000,0,1,0,40,1
200000,0,1,0,41,0
170000,0,1,1,26,0
130000,0,0,1,25,1
100000,1,0,1,27,0
180000,0,1,1,31,0
230000,1,2,1,26,0
20000,0,2,1,50,0
500000,1,0,0,35,1
150000,1,0,0,38,1
80000,1,2,1,40,1
230000,0,1,0,29,0
80000,0,0,1,37,1
230000,1,1,1,24,0
50000,1,1,1,49,1
50000,0,1,1,35,0
10000,1,0,1,25,0
140000,0,1,1,34,0
50000,0,1,1,42,1
180000,0,2,1,28,0
360000,0,0,1,65,1
580000,0,2,0,67,0
310000,1,0,0,43,0
20000,0,2,1,52,0
180000,1,0,1,43,0
60000,1,0,1,24,0
40000,1,2,0,59,0
140000,1,1,0,34,0
220000,0,1,0,32,0
